status,product,credit_term,credit_amount,know_source,loan_purpose,passport_type,social_status,education,faculty,birthday,gender,family_status,children16,liv_equal,emp_type,income,income_period,income_next,exp_loans,cp_relation,app_rank,mphone_code,cp_phone_code,income_status,filling_time
0.0,0.0,1.0,0.5,0.5,0.7777777777777778,1.0,0.75,0.2,0.1,0.6456297976273552,1.0,0.5,0.2,1.0,0.2,0.056666666666666664,1.0,3.422266635638116e-05,0.05,0.5,0.043478260869565216,0.9797979797979798,0.6868686868686869,0.6666666666666666,0.43079027285161225
1.0,0.0,0.10714285714285714,0.075,0.25,0.3333333333333333,1.0,0.75,0.4,0.0,0.3525819958129798,1.0,1.0,0.0,1.0,0.2,0.016666666666666666,1.0,2.7378133085104925e-05,0.025,0.625,0.043478260869565216,0.9393939393939394,0.6363636363636364,0.6666666666666666,0.3296242205067575
1.0,0.0,1.0,0.75,0.5,0.4444444444444444,1.0,0.75,0.8,0.8,0.4020847871598046,0.0,0.75,0.1,1.0,0.8,0.02,0.75,1.2320159888297217e-05,0.016666666666666666,0.625,0.043478260869565216,0.9393939393939394,0.6363636363636364,0.6666666666666666,0.03447156733198878
1.0,1.0,1.0,0.325,0.625,0.8888888888888888,1.0,0.75,0.8,0.0,0.47871598046057223,0.0,0.5,0.1,1.0,0.2,0.033,0.75,8.213439925531478e-06,0.0,0.5,0.043478260869565216,1.0,1.0,0.6666666666666666,0.5116837054037137
0.0,0.0,0.35714285714285715,0.35,0.625,0.3333333333333333,1.0,0.75,0.8,0.8,0.513738660153524,1.0,0.75,0.1,1.0,0.2,0.04,0.5,8.213439925531478e-06,0.009333333333333334,0.625,0.043478260869565216,0.5050505050505051,0.5050505050505051,0.6666666666666666,0.20837100401047823
1.0,0.0,1.0,0.5,0.625,0.4444444444444444,1.0,0.75,0.4,0.1,0.43326936496859736,1.0,0.75,0.1,1.0,0.2,0.03333333333333333,0.75,2.327141312233919e-05,0.008333333333333333,1.0,0.043478260869565216,0.9595959595959596,0.6767676767676768,0.6666666666666666,0.14572177017409646
1.0,0.0,0.21428571428571427,0.25,0.625,0.8888888888888888,0.0,1.0,0.6,0.4,0.3117149337055129,1.0,0.25,0.0,0.0,1.0,0.07666666666666666,1.0,6.844533271276231e-06,0.08333333333333333,0.875,0.043478260869565216,0.98989898989899,0.6868686868686869,0.6666666666666666,0.029139717643786076
0.0,1.0,1.0,0.5,0.625,0.0,0.0,0.0,0.4,0.2,0.40710048848569436,0.0,0.75,0.1,1.0,0.0,0.023333333333333334,0.75,1.3689066542552463e-05,0.0,0.0,0.043478260869565216,0.6666666666666666,0.5050505050505051,0.0,0.6420010663699376
1.0,0.0,1.0,0.5,0.5,0.0,1.0,0.75,0.2,0.6,0.3635293091416609,1.0,1.0,0.0,1.0,0.2,0.05,1.0,1.2320159888297217e-05,0.0,0.375,0.043478260869565216,0.9696969696969697,0.9696969696969697,0.6666666666666666,0.17080464566381526
1.0,1.0,0.17857142857142858,0.075,0.625,0.8888888888888888,1.0,0.75,0.8,0.2,0.5348046057222611,0.0,0.25,0.0,0.0,0.8,0.05,0.75,2.7378133085104926e-06,0.0,1.0,0.043478260869565216,0.98989898989899,1.0,0.6666666666666666,0.016760553585089367
1.0,1.0,0.35714285714285715,0.25,0.625,0.8888888888888888,1.0,0.75,0.8,0.6,0.4466154919748779,0.0,0.75,0.1,1.0,0.2,0.05,0.75,1.2320159888297217e-05,0.016666666666666666,0.0,0.043478260869565216,0.6363636363636364,0.98989898989899,0.6666666666666666,0.4888031156547743
0.0,1.0,0.8928571428571429,0.25,0.625,0.6666666666666666,0.0,0.75,0.4,0.2,0.5420010467550592,1.0,0.75,0.2,1.0,0.2,0.043333333333333335,0.75,2.4640319776594433e-05,0.0,0.0,0.043478260869565216,0.6363636363636364,0.6767676767676768,0.6666666666666666,0.08373322205994853
1.0,0.0,1.0,0.5,0.625,0.4444444444444444,1.0,0.75,0.8,0.8,0.34534193998604323,0.0,1.0,0.0,0.0,0.8,0.043333333333333335,0.75,1.3689066542552463e-05,0.025,0.875,0.043478260869565216,0.7373737373737373,0.7373737373737373,0.6666666666666666,0.029313582307531814
1.0,1.0,0.25,0.125,0.5,0.8888888888888888,1.0,0.75,0.4,0.2,0.41621598046057223,1.0,1.0,0.0,0.0,0.8,0.016666666666666666,0.75,2.190250646808394e-05,0.0,0.375,0.043478260869565216,0.5050505050505051,0.9595959595959596,0.6666666666666666,0.5081484572408836
1.0,1.0,0.9285714285714286,0.3,0.625,0.8888888888888888,1.0,0.75,0.8,0.8,0.5392533147243546,1.0,0.75,0.2,1.0,0.8,0.028333333333333332,0.75,3.0115946393615418e-05,0.011666666666666667,0.375,0.043478260869565216,0.6767676767676768,0.9797979797979798,0.6666666666666666,0.026670839418596565
1.0,0.0,0.10714285714285714,0.375,0.375,0.1111111111111111,1.0,0.5,0.6,1.0,0.4050069783670621,1.0,1.0,0.0,1.0,0.6,0.03333333333333333,0.75,2.7378133085104926e-06,0.008333333333333333,0.125,0.043478260869565216,0.6868686868686869,0.6363636363636364,0.3333333333333333,0.0286760785404641
1.0,1.0,0.7142857142857143,0.5,0.625,0.4444444444444444,1.0,0.75,0.4,0.1,0.419966852756455,1.0,1.0,0.0,1.0,0.2,0.04,1.0,1.6426879851062957e-05,0.03166666666666667,0.625,0.043478260869565216,0.6666666666666666,0.6868686868686869,0.6666666666666666,0.02137376266314301
1.0,0.0,1.0,1.0,0.5,0.4444444444444444,1.0,0.75,0.2,0.2,0.6263956734124215,1.0,0.75,0.1,1.0,0.8,0.03666666666666667,0.75,1.095125323404197e-05,0.03333333333333333,1.0,0.043478260869565216,1.0,0.98989898989899,0.6666666666666666,0.5172357836659943
1.0,0.0,1.0,0.5,0.625,0.1111111111111111,1.0,0.75,0.6,0.6,0.41277041172365664,0.0,0.25,0.0,1.0,0.2,0.04,0.75,8.213439925531478e-06,0.03333333333333333,0.375,0.043478260869565216,0.9696969696969697,0.6868686868686869,0.6666666666666666,0.08670051232120916
1.0,0.0,1.0,1.0,0.625,1.0,1.0,0.75,0.8,0.5,0.45695219818562455,0.0,1.0,0.0,0.0,0.2,0.043333333333333335,0.75,2.0533599813828697e-05,0.008333333333333333,0.625,0.043478260869565216,0.9393939393939394,0.5050505050505051,0.6666666666666666,0.06934881887938428
0.0,0.0,0.6428571428571429,0.2,0.25,0.1111111111111111,1.0,0.25,0.6,0.6,0.5470167480809491,0.0,0.25,0.1,1.0,0.2,0.011666666666666667,0.75,2.327141312233919e-05,0.01,0.875,0.043478260869565216,0.9696969696969697,0.9797979797979798,0.6666666666666666,0.13247328279667106
1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.75,0.4,0.7,0.5372906489881367,0.0,0.75,0.2,1.0,0.8,0.023333333333333334,0.75,1.77957865053182e-05,0.0,0.5,0.043478260869565216,0.9797979797979798,0.9696969696969697,0.6666666666666666,0.41820247119642073
1.0,1.0,0.07142857142857142,0.125,0.875,0.3333333333333333,1.0,0.75,0.8,0.2,0.8448621772505234,0.0,0.5,0.0,1.0,0.8,0.016666666666666666,1.0,0.0005242912485797594,0.0,0.25,0.043478260869565216,0.5050505050505051,0.5050505050505051,0.6666666666666666,0.6074715441500336
1.0,0.0,1.0,0.5,0.25,0.1111111111111111,0.0,0.75,0.6,0.7,0.467986741102582,0.0,1.0,0.0,0.0,0.8,0.07,0.75,4.106719962765739e-06,0.016666666666666666,0.625,0.043478260869565216,0.9696969696969697,0.6363636363636364,0.6666666666666666,0.029035398845538633
0.0,1.0,0.8928571428571429,0.5,0.625,0.0,1.0,0.75,0.4,0.1,0.36274424284717377,1.0,1.0,0.0,1.0,0.2,0.05,0.75,1.3689066542552463e-06,0.03333333333333333,0.125,0.043478260869565216,0.98989898989899,0.6363636363636364,0.6666666666666666,0.669576002040012
1.0,0.0,1.0,0.55,0.5,0.4444444444444444,1.0,0.75,0.8,0.8,0.6524337055129099,0.0,0.75,0.2,1.0,0.8,0.02666666666666667,0.75,2.7378133085104926e-06,0.008333333333333333,0.5,0.043478260869565216,0.6363636363636364,0.6767676767676768,0.6666666666666666,0.022984908547186867
1.0,0.0,1.0,0.5,0.625,0.3333333333333333,1.0,0.75,0.8,0.5,0.782274947662247,1.0,0.75,0.2,1.0,0.8,0.03833333333333333,0.75,1.916469315957345e-05,0.041666666666666664,0.875,0.043478260869565216,0.5050505050505051,0.9595959595959596,0.6666666666666666,0.021733082968217538
0.0,0.0,0.17857142857142858,0.25,0.5,0.6666666666666666,1.0,0.25,0.8,0.6,0.4294748778785764,0.0,0.0,0.0,1.0,0.0,0.016666666666666666,0.75,9.582346579786724e-06,0.016666666666666666,0.125,0.043478260869565216,0.9595959595959596,0.6666666666666666,0.0,0.020886941604654936
1.0,1.0,0.9285714285714286,0.5,0.625,0.8888888888888888,1.0,0.75,0.8,0.4,0.4313503140265178,1.0,1.0,0.0,1.0,1.0,0.03666666666666667,1.0,1.2320159888297217e-05,0.006666666666666667,1.0,0.043478260869565216,0.6363636363636364,0.6868686868686869,0.6666666666666666,0.46091522358995757
0.0,1.0,0.75,0.5,0.375,0.4444444444444444,1.0,0.25,0.4,0.2,0.47649162595952543,0.0,0.25,0.1,0.0,0.4,0.03266666666666666,0.0,1.3689066542552463e-06,0.0,0.0,0.043478260869565216,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.019936481442844888
1.0,0.0,1.0,0.5,0.5,0.3333333333333333,1.0,0.75,0.8,0.4,0.5016137473831124,1.0,0.5,0.0,1.0,0.8,0.043333333333333335,0.75,8.213439925531478e-06,5e-05,0.5,0.043478260869565216,0.9595959595959596,0.6666666666666666,0.6666666666666666,0.025187194287966248
0.0,1.0,1.0,0.225,0.375,0.4444444444444444,1.0,0.75,0.4,0.4,0.34525471039776695,1.0,1.0,0.0,1.0,0.8,0.03266666666666666,0.75,2.4640319776594433e-05,0.008333333333333333,1.0,0.043478260869565216,0.6363636363636364,1.0,0.6666666666666666,0.0950460161810047
0.0,0.0,1.0,0.25,0.625,0.4444444444444444,1.0,0.75,0.6,0.2,0.33936671318911377,1.0,1.0,0.0,1.0,0.2,0.08333333333333333,0.75,5.475626617020985e-06,0.16666666666666666,0.875,0.043478260869565216,1.0,0.9595959595959596,0.6666666666666666,0.07400839186777013
1.0,0.0,1.0,0.25,0.625,0.3333333333333333,1.0,0.75,0.4,0.0,0.4077983251919051,1.0,1.0,0.0,1.0,0.8,0.02666666666666667,0.75,6.160079944148608e-05,0.016666666666666666,0.875,0.043478260869565216,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.04155365463523193
0.0,1.0,0.5,0.5,0.375,0.0,1.0,0.75,0.2,0.8,0.46776866713189114,1.0,1.0,0.0,1.0,0.2,0.023333333333333334,1.0,1.6426879851062957e-05,0.0033333333333333335,0.5,0.043478260869565216,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.5193221596309433
1.0,1.0,1.0,0.5,0.625,0.3333333333333333,1.0,0.75,0.8,0.6,0.5609298674110259,0.0,0.5,0.1,1.0,0.2,0.05,0.0,0.0,0.06666666666666667,0.875,0.043478260869565216,0.9696969696969697,0.6767676767676768,0.6666666666666666,0.09375941766928622
1.0,0.0,1.0,0.35,0.625,0.4444444444444444,1.0,0.75,0.8,0.8,0.5023988136775994,1.0,0.75,0.0,1.0,0.6,0.03333333333333333,0.75,1.3689066542552463e-05,0.016666666666666666,0.5,0.043478260869565216,0.9393939393939394,0.6363636363636364,0.3333333333333333,0.04052205763034054
0.0,0.0,1.0,0.5,0.625,0.0,1.0,1.0,0.6,0.9,0.3569870900209351,1.0,1.0,0.0,1.0,0.6,0.03333333333333333,1.0,0.0,0.03333333333333333,1.0,0.043478260869565216,0.9797979797979798,0.5050505050505051,0.3333333333333333,0.1338873820618031
1.0,0.0,0.35714285714285715,0.125,0.625,0.8888888888888888,1.0,0.75,0.4,0.4,0.3529745289602233,1.0,1.0,0.0,1.0,0.4,0.05358333333333333,0.75,5.475626617020985e-06,0.01,1.0,0.043478260869565216,0.9696969696969697,0.6363636363636364,0.6666666666666666,0.016609870876509725
0.0,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.4,0.7,0.44194870900209354,0.0,0.75,0.2,1.0,0.8,0.01,0.75,1.3689066542552463e-06,0.0,0.625,0.043478260869565216,0.98989898989899,0.9696969696969697,0.6666666666666666,0.061490136078076824
1.0,0.0,1.0,0.5,0.5,0.6666666666666666,1.0,0.75,0.8,0.3,0.5206734124214935,1.0,0.5,0.1,1.0,0.2,0.03333333333333333,0.75,1.77957865053182e-05,0.016666666666666666,0.125,0.043478260869565216,0.9797979797979798,0.9696969696969697,0.6666666666666666,0.2761898138489
0.0,1.0,0.8928571428571429,0.5,0.625,0.3333333333333333,1.0,0.75,0.4,0.2,0.6653000697836706,1.0,0.25,0.1,0.0,0.2,0.03,1.0,3.422266635638116e-05,0.0,0.5,0.043478260869565216,0.9595959595959596,0.5050505050505051,0.6666666666666666,0.06543106845631359
1.0,0.0,0.5357142857142857,0.5,0.25,0.8888888888888888,1.0,0.75,0.4,0.0,0.675549546406141,0.0,0.75,0.1,1.0,0.8,0.04666666666666667,0.75,1.3689066542552463e-06,0.008333333333333333,0.375,0.043478260869565216,0.6767676767676768,0.6868686868686869,0.6666666666666666,0.042225931335048796
1.0,0.0,1.0,0.975,0.625,0.4444444444444444,1.0,0.75,0.8,0.6,0.5528175157013259,0.0,0.25,0.2,1.0,0.8,0.04,0.75,8.213439925531478e-06,0.05,0.5,0.043478260869565216,0.9696969696969697,0.5050505050505051,0.6666666666666666,0.524677191274312
1.0,0.0,0.7142857142857143,0.5,0.5,0.3333333333333333,1.0,0.75,0.8,0.6,0.67175505931612,1.0,0.25,0.0,1.0,0.8,0.03333333333333333,0.75,6.844533271276231e-06,0.0075,1.0,0.043478260869565216,0.6767676767676768,0.6363636363636364,0.6666666666666666,0.041855020052391216
0.0,0.0,1.0,0.5,0.5,0.8888888888888888,1.0,0.75,0.2,0.2,0.7884682484298674,0.0,0.75,0.1,1.0,0.6,0.05,1.0,1.916469315957345e-05,0.0,0.25,0.043478260869565216,0.6767676767676768,0.9696969696969697,0.3333333333333333,0.18135243526439018
1.0,0.0,1.0,0.7,0.625,0.4444444444444444,0.0,0.75,0.8,0.4,0.4182658757850663,1.0,0.25,0.1,1.0,0.2,0.03,0.5,4.106719962765739e-06,0.016666666666666666,0.0,0.043478260869565216,0.7373737373737373,0.9393939393939394,0.6666666666666666,0.01452349491156084
0.0,0.0,0.35714285714285715,0.35,0.625,0.8888888888888888,0.0,0.75,0.4,0.2,0.49180041870202373,1.0,0.75,0.0,1.0,0.2,0.03,0.75,1.77957865053182e-05,0.0033333333333333335,0.0,0.043478260869565216,0.5050505050505051,0.98989898989899,0.6666666666666666,0.028780397338711544
0.0,0.0,1.0,0.5,0.625,0.4444444444444444,1.0,0.75,0.4,0.0,0.6123953244940683,0.0,1.0,0.0,1.0,0.8,0.02,0.75,1.6426879851062957e-05,0.016666666666666666,0.625,0.043478260869565216,0.7373737373737373,0.9595959595959596,0.6666666666666666,0.03637248765560887
0.0,0.0,0.8571428571428571,0.95,0.625,0.8888888888888888,1.0,0.75,0.8,0.5,0.5910676901605024,1.0,1.0,0.0,1.0,0.8,0.12,0.75,1.3689066542552463e-05,0.06666666666666667,0.125,0.043478260869565216,0.5050505050505051,0.5050505050505051,0.6666666666666666,0.1983911723114727
0.0,0.0,1.0,0.625,0.125,0.0,0.0,1.0,0.8,0.8,0.3053035589672016,1.0,1.0,0.0,0.0,0.2,0.05,1.0,3.422266635638116e-05,0.0,0.625,0.043478260869565216,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.039884553863272824
0.0,0.0,0.9285714285714286,0.5,0.375,0.7777777777777778,1.0,0.75,0.4,0.4,0.4078855547801814,1.0,1.0,0.0,1.0,0.8,0.03,1.0,5.475626617020985e-06,0.016666666666666666,1.0,0.043478260869565216,0.98989898989899,0.9696969696969697,0.6666666666666666,0.05349236154577277
1.0,0.0,1.0,0.225,0.375,1.0,1.0,0.75,0.4,0.1,0.37909979064898813,1.0,0.75,0.0,1.0,0.8,0.02,0.75,9.582346579786724e-06,0.005833333333333334,1.0,0.043478260869565216,0.9595959595959596,0.9797979797979798,0.6666666666666666,0.3969793912418573
0.0,1.0,1.0,0.5,0.5,0.7777777777777778,1.0,0.75,0.8,0.2,0.4047889043963713,1.0,1.0,0.0,1.0,0.4,0.07666666666666666,0.75,1.6426879851062957e-05,0.08333333333333333,0.625,0.043478260869565216,0.9797979797979798,0.9797979797979798,0.6666666666666666,0.029012216890372533
1.0,0.0,0.9642857142857143,0.625,0.875,0.8888888888888888,1.0,0.75,0.8,0.0,0.5276517794836008,0.0,0.75,0.0,1.0,0.8,0.043333333333333335,0.75,1.3689066542552463e-05,0.03333333333333333,1.0,0.043478260869565216,0.98989898989899,0.9393939393939394,0.6666666666666666,0.024178779238240952
1.0,0.0,1.0,0.5,0.625,0.1111111111111111,1.0,0.75,0.6,0.2,0.3732990230286113,1.0,1.0,0.0,0.0,0.2,0.031,1.0,3.285375970212591e-05,0.0,0.875,0.043478260869565216,1.0,0.7373737373737373,0.6666666666666666,0.1740964832974013
0.0,0.0,1.0,1.0,0.5,0.4444444444444444,1.0,0.75,0.8,0.2,0.42589846475924636,1.0,1.0,0.0,0.0,0.8,0.056666666666666664,0.75,2.600922643084968e-05,0.06666666666666667,1.0,0.043478260869565216,1.0,0.5050505050505051,0.6666666666666666,0.08302617242738253
0.0,1.0,0.9642857142857143,0.5,0.625,0.7777777777777778,1.0,0.75,0.6,0.2,0.49528960223307744,1.0,0.75,0.0,1.0,0.8,0.06666666666666667,0.75,1.2320159888297217e-05,0.05,1.0,0.043478260869565216,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.10424925238194589
0.0,1.0,0.9642857142857143,0.5,0.375,0.4444444444444444,0.0,0.75,0.4,0.1,0.6792131891137473,1.0,0.75,0.1,1.0,0.2,0.04,0.5,5.475626617020985e-06,0.005,0.0,0.043478260869565216,0.9696969696969697,0.6868686868686869,0.6666666666666666,0.4064839928599578
0.0,0.0,1.0,1.0,0.5,0.5555555555555556,1.0,0.0,0.4,0.8,0.5532100488485694,0.0,0.75,0.3,0.0,0.2,0.04833333333333333,1.0,1.916469315957345e-05,0.05,1.0,0.043478260869565216,0.9595959595959596,0.6363636363636364,0.6666666666666666,0.5212578528873125
1.0,1.0,1.0,0.5,0.375,0.5555555555555556,1.0,0.75,0.4,0.2,0.514218422889044,0.0,0.75,0.1,0.0,0.2,0.03,0.75,2.7378133085104926e-06,0.025,0.0,0.043478260869565216,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.44797969260727444
1.0,0.0,0.9285714285714286,0.5,0.25,0.0,0.0,0.0,0.4,0.0,0.41769888346127004,0.0,0.75,0.1,1.0,0.6,0.013333333333333334,0.75,1.3689066542552463e-05,0.008333333333333333,0.0,0.043478260869565216,0.98989898989899,0.9696969696969697,0.3333333333333333,0.04566845167721446
0.0,1.0,1.0,0.475,0.625,0.3333333333333333,1.0,0.75,0.4,0.2,0.380844382414515,0.0,1.0,0.0,0.0,0.2,0.02666666666666667,0.5,6.844533271276231e-06,0.0,0.625,0.043478260869565216,0.6363636363636364,0.9595959595959596,0.6666666666666666,0.019646707003268656
0.0,0.0,1.0,0.625,0.625,0.3333333333333333,1.0,0.75,0.4,0.2,0.6875000000000001,0.0,0.75,0.1,0.0,0.8,0.035666666666666666,1.0,1.3689066542552463e-05,0.03,0.25,0.043478260869565216,0.6363636363636364,0.9696969696969697,0.6666666666666666,0.046375501309780465
1.0,0.0,0.35714285714285715,0.35,0.625,0.3333333333333333,1.0,0.75,0.8,0.3,0.5754972086531752,1.0,0.75,0.1,1.0,0.6,0.04666666666666667,0.75,5.475626617020985e-06,0.06666666666666667,0.75,0.043478260869565216,0.9797979797979798,0.09090909090909091,0.3333333333333333,0.16010617335466074
0.0,0.0,1.0,1.0,0.5,0.4444444444444444,1.0,0.75,0.8,0.2,0.5693039078855548,1.0,0.5,0.1,1.0,0.2,0.08333333333333333,0.75,1.3689066542552463e-05,0.05,0.625,0.043478260869565216,0.6363636363636364,0.9393939393939394,0.6666666666666666,0.019774207756682198
1.0,0.0,1.0,0.5,0.5,0.7777777777777778,1.0,0.75,0.8,0.8,0.6741102581995813,1.0,0.75,0.2,1.0,0.8,0.05333333333333334,1.0,2.7378133085104925e-05,0.08333333333333333,0.625,0.043478260869565216,0.6868686868686869,0.9595959595959596,0.6666666666666666,0.03150427707072814
1.0,0.0,1.0,0.5,0.625,0.3333333333333333,1.0,0.75,0.6,0.2,0.42127529658060014,1.0,1.0,0.0,1.0,0.6,0.05,0.75,3.83293863191469e-05,0.05,0.375,0.043478260869565216,0.9393939393939394,0.6666666666666666,0.3333333333333333,0.48102556969654814
1.0,1.0,0.9285714285714286,0.375,0.5,0.3333333333333333,1.0,0.75,0.8,0.2,0.3816294487090021,0.0,0.25,0.0,0.0,0.8,0.04666666666666667,0.75,1.095125323404197e-05,0.008333333333333333,0.5,0.043478260869565216,0.9797979797979798,0.9393939393939394,0.6666666666666666,0.400665322113267
1.0,0.0,0.35714285714285715,0.35,0.625,0.8888888888888888,1.0,0.75,0.8,0.4,0.46894626657362176,1.0,0.5,0.1,0.0,0.8,0.056666666666666664,0.75,9.582346579786724e-06,0.058333333333333334,0.5,0.043478260869565216,0.6767676767676768,1.0,0.6666666666666666,0.022196722071539512
1.0,0.0,0.35714285714285715,0.75,0.5,0.2222222222222222,1.0,1.0,0.6,0.2,0.3408932309839498,1.0,1.0,0.0,1.0,0.2,0.028333333333333332,0.5,5.475626617020985e-06,0.041666666666666664,0.875,0.043478260869565216,0.5050505050505051,0.6666666666666666,0.6666666666666666,0.18479495560655582
0.0,0.0,1.0,0.5,0.625,0.4444444444444444,1.0,0.75,0.4,0.0,0.44910153524075364,0.0,0.5,0.1,0.0,0.2,0.03333333333333333,1.0,3.55915730106364e-05,0.0,0.625,0.043478260869565216,0.6666666666666666,1.0,0.6666666666666666,0.10647472007789135
1.0,0.0,0.7142857142857143,0.7,0.5,0.4444444444444444,1.0,0.75,0.8,0.4,0.680914166085136,0.0,0.75,0.1,1.0,1.0,0.05333333333333334,0.0,4.243610628191264e-05,0.016666666666666666,0.5,0.043478260869565216,0.6666666666666666,0.9595959595959596,0.6666666666666666,0.024132415327908757
0.0,0.0,1.0,0.5,0.5,0.3333333333333333,1.0,0.75,0.2,0.2,0.34477494766224703,1.0,1.0,0.0,1.0,0.6,0.05,0.75,1.2320159888297217e-05,0.016666666666666666,0.625,0.043478260869565216,0.9595959595959596,0.9696969696969697,0.3333333333333333,0.01771101374689941
0.0,0.0,1.0,0.4,0.375,0.0,1.0,0.25,0.2,0.0,0.5912421493370551,0.0,0.75,0.3,1.0,0.2,0.023333333333333334,0.75,1.5057973196807709e-05,0.03333333333333333,0.625,0.043478260869565216,0.6767676767676768,0.6767676767676768,0.6666666666666666,0.0349699793680599
0.0,0.0,0.9642857142857143,0.5,0.25,0.0,1.0,0.75,0.8,0.2,0.5962142358688067,0.0,0.25,0.0,1.0,0.8,0.023333333333333334,1.0,2.190250646808394e-05,0.016666666666666666,0.0,0.043478260869565216,0.6363636363636364,0.98989898989899,0.6666666666666666,0.07512112571574286
1.0,0.0,0.5,0.5,0.625,0.8888888888888888,1.0,0.75,0.6,0.5,0.4109385903698535,1.0,1.0,0.0,1.0,0.8,0.04,0.75,5.475626617020985e-06,0.016666666666666666,0.625,0.043478260869565216,0.5050505050505051,0.6363636363636364,0.6666666666666666,0.0914528131302594
0.0,0.0,1.0,0.5,0.5,0.7777777777777778,1.0,0.75,0.4,0.0,0.38254535938590367,1.0,1.0,0.0,1.0,0.2,0.2833333333333333,0.5,2.7378133085104926e-06,0.025,0.5,0.043478260869565216,0.9595959595959596,1.0,0.6666666666666666,0.2529267218397199
0.0,1.0,0.5,0.375,0.375,0.6666666666666666,1.0,0.75,0.4,0.1,0.33483077459874394,1.0,1.0,0.0,0.0,0.2,0.05,0.5,1.3689066542552463e-06,0.0,0.875,0.043478260869565216,0.6666666666666666,0.9595959595959596,0.6666666666666666,0.03920068618587291
0.0,0.0,1.0,0.7,0.5,0.4444444444444444,1.0,0.75,0.8,0.2,0.3911810886252617,0.0,1.0,0.0,0.0,0.2,0.03666666666666667,1.0,3.422266635638116e-05,0.05,0.125,0.043478260869565216,0.6666666666666666,0.9595959595959596,0.6666666666666666,0.0332545146857686
1.0,0.0,1.0,0.625,0.625,0.1111111111111111,1.0,0.75,0.8,0.8,0.4820307048150733,1.0,1.0,0.0,1.0,0.8,0.03666666666666667,0.75,1.916469315957345e-05,0.05,1.0,0.08695652173913043,0.6363636363636364,0.9595959595959596,0.6666666666666666,0.04257366066254028
0.0,1.0,0.6071428571428571,0.5,0.25,0.3333333333333333,1.0,0.75,0.8,0.2,0.5675593161200279,1.0,0.75,0.1,1.0,0.2,0.025333333333333333,1.0,1.5057973196807709e-05,0.0,0.5,0.043478260869565216,0.5050505050505051,0.5050505050505051,0.6666666666666666,0.02633470106868813
0.0,0.0,0.9285714285714286,0.35,0.625,0.0,1.0,0.75,0.4,0.2,0.3819347522679693,1.0,1.0,0.0,1.0,0.8,0.034,1.0,3.422266635638116e-05,0.016666666666666666,1.0,0.043478260869565216,0.98989898989899,0.6767676767676768,0.6666666666666666,0.04709414191992953
0.0,0.0,1.0,1.0,0.5,0.7777777777777778,0.0,1.0,0.6,0.5,0.3074406838799721,0.0,0.25,0.0,1.0,0.2,0.06666666666666667,1.0,3.285375970212591e-05,0.016666666666666666,0.875,0.043478260869565216,0.9797979797979798,0.6767676767676768,0.6666666666666666,0.03862113730672045
0.0,0.0,1.0,0.5,0.625,0.3333333333333333,1.0,0.75,0.0,0.2,0.631324145150035,0.0,0.25,0.2,1.0,0.2,0.03,0.0,0.0,0.016666666666666666,0.0,0.043478260869565216,0.6767676767676768,0.6868686868686869,0.6666666666666666,0.030947910146741774
0.0,0.0,1.0,0.35,0.625,0.7777777777777778,1.0,0.75,0.4,0.4,0.4907972784368458,1.0,0.75,0.1,1.0,0.8,0.042333333333333334,0.75,6.844533271276231e-06,0.05,0.0,0.043478260869565216,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.03069290863991469
